koppel_Id	scenario	Speler_mimicker	mimicker	eerste_voorstel_komt_van	eerste-prijs	Tijd_eerste_prijs	totale-duur	consensus_(ja?evt_prijs)	geslacht_player_1	geslacht_player_2
1	1	1	opera	opera	30000	0.52 	2.31	37000	v	v
1	2	2	klant	klant	2400	2.7	3.12	2400	v	v
1	3	0	none	none		3.52	6.35	ja	v	v
2	2	1	klant	klant	3000	2.20	2.35	3000	v	v
2	3	0	none	none			4.55	ja	v	v
2	1	2	agent	opera	15000	2.15	2.42	30000	v	v
3	3	0	none	none			10.6	nee 	m	v
3	1	1	agent	opera	30000	2.56	6.54	30000	m	v
3	2	2	garagist	klant	2280	5.15	7.18	2280	m	v
4	1	1	opera	agent	22000	3.34	7.12	19500	m	v
4	3	2	hacker	none			10.05	ja	m	v
4	2	0	none	garagist	3000	5.55	7.15	3000	m	v
5	3	1	hacker	none			9.44	ja	m	v
5	2	0	none	garagist	2500	2.57	4.18	2500	m	v
5	1	2	agent	opera	30000	5.42	6.17	30000	m	v
6	2	0	none	garagist	2800	1.35	3.35	2600	v	v
6	1	1	agent	opera	28000	1.02	1.40	28000	v	v
6	3	2	star	none			9.2	ja	v	v
7	2	1	garagist	garagist	2627	7.40	8.02	2627	m	m
7	3	2	hacker	none			9.21	ja	m	m
7	1	0	none	agent	26000	3.02	3.33	26000	m	m
8	3	1	star	none			10.0	nee	m	m
8	1	0	none	opera	25000	1.52	7.35	27500	m	m
8	2	2	garagist	garagist	2500	9.23	10.11	2250	m	m
9	1	0	none	agent	22000	1.50	3.60	18000	v	v
9	3	1	hacker	none			5.29	ja	v	v
9	2	2	klant	garagist	3000	2.47	5.27	2700	v	v
10	3	1	star	none			4.05	ja	v	m
10	2	2	klant	garagist	3000	1.30	3.06		v	m
10	1	0	none	agent	40000	0.58	2.00	40000	v	m
11	2	1	garagist	klant	2450	6.55	10.55	2700	m	m
11	1	0	none	opera	25000	0.39	2.55	25500	m	m
11	3	2	star	none			10.10	ja	m	m
12	1	0	none	opera	45000	0.23	7.05	50000	m	m
12	2	1	klant	klant	1900	1.23	4.44	2400	m	m
12	3	2	hacker	none			9.22	ja	m	m
13	3	1	star	none			9.25	ja	m	v
13	1	2	agent	agent	30000	2.27	3.00	27500	m	v
13	2	0	none	garagist	3000	5.40	9.55	nee	m	v
14	1	1	opera	agent	45000	1.27	6.16	43500	v	m
14	3	0	none	none			10.25	nee	v	m
14	2	2	klant	garagist	3400	4.24	10.35	3280	v	m
15	3	0	none	none			9.00	nee	m	v
15	2	1	garagist	garagist	3000	4.01	9.55	3000	m	v
15	1	2	opera	agent	25000	1.53	4.20	29000	m	v
16	2	1	garagist	garagist	3000	2.35	8.06	2800	m	m
16	1	2	agent	opera	30000	1.44	2.58	30000	m	m
16	3	0	none	none			8.45	ja	m	m
17	1	1	opera	agent	27000	2.01	5.15	25500	m	v
17	2	0	none	klant	3000	4.00	6.25	3000	m	v
17	3	2	hacker	none			10.4	nee	m	v
18	2	0	none	garagist	2450	6.05	10.34	3000	m	v
18	3	1	star	none			7.40	ja	m	v
18	1	2	opera	opera	30000	2.22	3.0	30000	m	v
