Participant_number;koppel_id;player;q1;q2;q3;q4;q5;q6;q7;q8;q9;q10;q11;q12;q13;q14;q15;q1;q2;q3;q4;q5;q6;q7;q8;q9;q10;q11;q12;q13;q14;q15;q1;q2;q3;q4;q5;q6;q7;q8;q9;q10;q11;q12;q13;q14;q15;q16;q17;q18;q19
1;1;1;4.958;4.97;4.94;2.855;4.12;5.006;4.982;2.952;4.024;1.054;5.976;1.355;5.024;5.711;5.295;4.018;5.048;5.036;4.048;3.018;5.018;5.03;2.97;4.048;1.181;4.006;1.337;5.06;6.042;6.054;4.006;4.976;5.012;2.982;5.036;5.042;5.048;3.922;4.982;2.265;5.873;2.434;6.217;6.482;6.259;4.97;3;3.982;3.024
2;1;2;5.217;3.223;2.377;4.896;4.431;3.037;3.282;4.389;2.682;3.586;5.166;4.575;4.803;3.459;5.369;5.673;5.361;6.552;4.972;4.676;6.324;6.155;6.577;6.282;3.544;4.972;5.318;5.242;5.048;7;3.299;3.037;3.197;3.045;3.806;2.715;2.783;4.659;3.51;5.876;5.555;4.254;5.361;4.558;6.89;5.504;6.645;4.532;6.442
3;2;2;3.983;5.099;4.017;4.566;1.389;4.541;3.577;1.896;1.017;1;1;1;1;1;1.135;4.135;3.417;4.025;1.938;3.054;3.983;3.983;4.346;2.792;1.439;1.532;1.617;1.515;1.363;1.583;4.499;5.073;4.144;4.744;4.676;5.056;5.572;5.563;4;1;1;1;1;1.177;1.194;1.769;3.096;1.972;7
4;2;1;6.205;6.036;6.012;6.06;6.542;4.675;5.416;4.783;5.639;1;4.861;1;6.855;7;7;3.03;4.946;4.843;4.753;4.807;2.024;3.337;4.229;4.398;1;5.669;1.03;6.566;6.759;7;5.229;5.994;6.139;5.205;5.47;4.163;5.729;5.072;4.271;1.428;6.307;1.157;6.741;6.633;6.88;7;4.663;6.048;4.717
5;3;2;4.313;6.299;6.18;5.665;6.13;3.577;5.056;2.2;1.524;1.685;6.865;3.949;6.814;7;7;5.056;6.104;6.028;6.552;5.792;4.287;7;5.589;2.952;5.546;7;6.155;7;7;7;5.048;5.741;5.986;6.62;6.535;5.039;5.715;4.507;2.893;6.02;7;6.02;7;6.087;7;5.521;4.346;2.901;1.972
6;3;1;6.078;6.494;7;6.56;6.084;5.024;5.054;5.988;4.042;1;3.952;3.958;5.518;6.006;6.542;6.5;6.56;7;6.458;6.018;6.687;6.801;6.506;5.639;4.524;5.669;4.259;6.072;6.006;5.398;6.072;6.476;6.458;6.813;6.566;6.036;5.199;6.518;6.006;4.645;5.102;5.066;6.639;7;6.554;5.627;5.651;4.054;6.548
8;4;2;7;7;7;7;7;6.501;7;7;7;4.051;7;4.068;7;7;7;7;7;7;7;7;7;7;7;7;6.104;7;4.034;7;7;7;7;7;7;7;7;5.504;7;7;7;5.014;7;4.042;7;7;7;6.121;6.028;7;5.006
7;4;1;4.741;4.735;4.157;4.819;3.735;2.301;1.434;2.94;1.916;2.53;1.928;5;4.355;5.41;6.59;4.331;5.169;4.542;5.446;5.157;4.452;3.398;5.506;5.482;5.337;4.633;6.048;5.337;6.506;6.645;4.036;5.422;5.669;4.151;6.018;4.783;3.578;4.554;5.518;3.175;4.157;3.837;4.639;5.476;5.452;6.042;1.934;1.91;6.024
9;5;2;5.56;6.054;5.554;6.024;6.072;5.048;4.024;5.578;4.536;4.036;6.018;4.036;6.054;6.042;6.078;6.048;6.036;6.084;6.066;1;5.048;5.482;6.548;6.06;6.06;6.078;4.012;6.06;6.048;6.108;6.078;6.006;6.114;5.675;6.163;6.078;6.566;6.054;6.006;5.06;6.03;4.47;6.108;6.145;6.048;6.078;4.922;6.096;6.084
10;5;1;5.792;5.073;5.039;5.8;5.285;4.017;4.659;5.056;4.338;3.468;2.977;3.527;5.225;4.744;7;5.479;5.487;4.854;5.91;6.096;6.341;6.087;6.037;6.011;3.468;3.789;4.017;4.363;7;7;6.096;6.442;6.527;6.324;6.324;6.375;6.29;6.375;6.256;5.023;3.501;3.341;4.558;7;7;3.003;1.963;4.566;2.006
11;6;1;4.946;4.744;4.101;4.989;5.082;4.963;5.115;4.685;5.048;5.014;6.949;5.927;6.552;7;7;6.459;6.054;6.155;6.054;6.146;6.628;6.417;6.417;6.4;6.248;6.899;5.006;6.552;6.628;6.721;2.986;3.983;3.958;2.961;2.952;2.039;2.876;3.011;2.927;4.862;5.192;5.039;7;6.721;6.789;4.093;2.572;5.927;3.518
12;6;2;4.5;5;5;5.042;5;3.5;5;5.994;5;2;7;4;2;7;7;7;7;7;7;7;5;6;7;4;5;5.006;5;6;7;7;4;5;4;4;3.5;3;2;3;2.006;4;5;4.988;4;4.012;7;7;7;7;4
14;7;2;5.042;6.078;5.072;4.681;5.036;6.114;3.036;3.506;3.157;1.976;5.102;4.5;7;6.223;6.458;5.024;6.054;6.717;5;4.578;6.03;3.048;2.988;5.012;3.518;4.03;4.5;6.024;5.982;7;6.886;6.428;6.97;6.645;6.753;6.627;5.446;6.837;6.072;5.892;5.946;6.018;4.62;6.114;6;4.41;2.97;6.12;4.639
13;7;1;5.006;6.011;5.006;4.558;4.558;6.011;4.017;4.499;3.011;3.028;4.017;5.014;6.02;6.501;7;5.014;4.034;4.025;5.099;5.082;5.521;4.008;4.532;4.515;4.042;5.073;4.034;6.087;6.121;6.434;6.062;6.028;6.07;6.054;6.045;6.054;5.555;5.572;6.054;4.051;3.51;4.118;6.02;6.518;6.079;6.079;4.515;4.008;3.544
16;8;2;4.97;5;4.982;4.012;5.114;5.958;5.078;5.042;4.066;4.018;5.12;3.964;6.982;6.91;6.958;6.904;6.934;6.952;6.795;6.807;6.139;6.084;6.048;7;6.06;6.03;5.06;5.09;5.066;5.06;5.042;4.964;4.964;5.06;5.048;4.47;4.53;4.566;4.524;5.078;4.97;5.054;4.994;4.976;5.018;1.012;1;1.964;1
15;8;1;3.839;3.02;4.946;5.048;6.003;3.569;4.22;2.614;1.862;5.901;4.499;3.476;5.031;6.172;5.944;6.121;6.079;6.206;6.062;6.011;5.572;6.104;5.361;5.597;5.107;4.169;4.101;5.842;6.045;5.969;6.096;5.749;5.91;6.138;6.13;5.411;6.239;6.138;5.369;5.69;5.69;4.769;5.792;6.273;6.586;5.369;5.479;6.594;4.651
18;9;2;4.861;6.5;5;5.735;4.669;4.53;5.825;5.169;3.06;3.259;2.789;2.602;5.145;5.53;5.343;4.392;4.006;4.88;5.313;4.596;3.482;4.392;5.428;3.795;3.404;3.651;3.289;3.199;5.241;4.675;4.651;5.108;5.271;4.747;5.753;5.217;5.735;6.241;5.416;4.078;3.229;3.578;4.355;5.271;4.614;3.355;4.765;3.114;5.404
17;9;1;5.53;6.611;6.07;6.146;6.13;5.031;6.07;6.552;5.597;2.944;4.051;4;6.054;1.938;5.039;5.572;6.079;5.513;5.031;5.056;5.58;4.575;5.563;4.025;2.969;4.051;3.003;2.969;4;3.992;5.023;6.02;5.023;6.07;6.096;6.028;2.977;6.045;5.039;4.008;4.972;2.969;4.008;4.008;5.039;7;5.023;6.096;1.946
20;10;2;4.006;4.036;4;5.012;4.506;4.976;5.066;4.024;3.548;3.548;3.56;3.53;6.06;6.06;6.018;4.53;4.536;4.524;4.006;4.536;4.518;5.006;4.512;4.072;4.072;4.548;4.072;5.036;5.108;5.036;5.048;5.03;5.548;5.03;5.06;5.548;5.012;5.006;5.114;4.53;4.578;5.072;5.048;5.018;5.054;5.054;5.072;5.56;5.572
19;10;1;6.079;7;7;4.456;4.076;4.997;4.473;5.023;4.008;1.938;4;5.099;6.054;5.986;6.07;4.997;6.096;7;6.054;5.065;3.975;4;4.997;3.983;5.006;5.056;7;7;7;6.146;7;7;7;7;7;5.479;7;7;6.045;5.056;4.997;7;6.028;7;6.062;5.977;2.944;6.087;6.037
22;11;2;5.006;5.454;5.428;6.003;6.02;6.07;4.955;4.532;5.352;2.445;3.442;4.017;6.07;6.096;6.561;4.938;6.003;5.513;6.062;6.104;5.361;6.02;6.062;6.079;2.969;1.997;2.555;6.146;6.087;6.07;4.482;5.225;5.023;5.91;5.504;3.983;4.287;6.4;4.989;4.997;4.372;3.07;5.876;6.358;6.045;5.808;4.828;5.166;4.685
21;11;1;5.108;2.976;4.012;3.03;3.018;5.048;5.054;1.964;5.048;6.048;1.976;1.904;1.916;7;6.048;4.018;5.09;4.048;5.048;4.012;3.964;3.048;4;3.958;4.964;1.904;1.855;1.886;4.952;6.06;5.024;4.03;4.982;5.018;3.952;3.964;5.024;5;5.018;4.03;1.946;1.964;1.952;4.988;5.012;4.018;4.03;4.024;6.078
23;12;2;4.578;3.548;3.464;3.464;4.41;3.446;3;2.44;1.958;3;1.994;1.741;1.964;3.422;5.09;5;6;5.494;5.633;6.06;5.494;4.584;5.03;4.596;3.639;2.434;2.006;1.988;2.066;4.602;4.639;4.53;5.012;5.175;5.669;4.283;4.669;3.645;3.337;3.928;3.157;2.012;3.596;2.916;4.614;3.946;5.108;5.578;3.163
24;12;1;6.028;5.023;5.039;2.952;2.952;5.065;2.986;6.054;4.025;6.155;1.963;1.955;5.006;5.065;4.008;6.028;5.073;5.082;4.068;4.008;4.963;4.076;6.02;4.051;6.07;2.961;2.977;4.608;4.558;3.552;6.087;5.048;5.141;6.037;6.07;4.524;3.307;5.555;3.392;6.045;2.944;2.885;4.008;4.008;4.034;6.07;6.079;5.048;5.082
25;13;2;4.789;5.036;5.03;5.036;6.114;4.042;4.024;5.048;3.042;3.904;1.964;2.97;1.946;4.078;6.181;5.735;5.687;5.831;5.633;6.006;6.024;5.988;6.024;3.982;2.036;1.892;1.922;1.958;3.976;3.952;5.193;4;4.054;4.831;5.747;4.916;5.012;5.042;5.066;1.97;2.108;1.982;2.199;4.97;5.054;7;5.03;5.102;5.187
26;13;1;5.394;6.78;5.141;5.056;4.769;2.115;5.538;1.946;4.008;4.549;5.386;4.051;5.073;6.586;6.442;4.414;5.606;6.045;5.386;6.062;5.006;4.515;6.163;4.076;5.842;3.425;3.054;4.152;5.411;6.561;5.006;5.792;6.806;5.377;5.69;4.363;5.192;5.952;5.293;3.02;3.375;5.834;3.746;4.194;6.425;3.045;4.042;2.208;5.428
28;14;2;3.994;4.018;4.048;4.06;4.102;1.934;2.861;4.398;4.886;4.554;3.434;2.783;3.898;4.012;6.922;4.23;3.664;2.516;4.131;3.377;1.041;1;1.926;1.156;4.82;3.566;4.746;3.402;4.557;6.836;6.648;5.32;5.295;5.811;6.344;6.139;4.836;5.984;5.189;4.861;3.639;5.787;5.885;6.893;6.762;1.59;1.738;4.18;6.877
27;14;1;5.014;6.079;6.527;3.544;5.183;5.031;4.921;2.994;2.327;3.214;5.099;5.031;6.358;7;7;4;6.163;6.189;6.366;4.237;2.952;5.048;3.273;5.428;2.994;4.87;5.259;7;7;7;5.994;6.037;6.214;6.037;5.876;2.8;5.496;5.893;5.411;6.054;6.104;5.2;7;7;7;5.073;6.121;3.062;7
30;15;2;3.598;6.082;5.098;5.787;5.566;4.033;5.074;6.582;2.852;5.582;2.992;6.115;6.082;7;5.18;2.066;3.115;3.025;3.352;3.344;1.902;1.59;4.352;1.918;6.09;5.049;6.18;5.131;4.648;5.09;5.074;5.992;4.992;6.008;4.959;6.033;5.705;6.459;5.918;5.607;4.598;5.984;4.943;6.074;5.148;4.615;6;4.566;5.172
29;15;1;4;5.825;4.465;6.223;5.023;5.149;5.183;5.166;3.079;5.606;5.901;2.538;5.656;5.31;5.961;3.256;3.451;3.087;4.98;3.358;2.927;5.006;4.127;5.268;3.028;4.71;3.975;5.792;6.493;6.561;6.358;6.172;5.969;5.656;5.758;6.045;5.454;6.569;4.465;5.758;4.321;4.296;6.425;6.459;6.442;6.358;6.383;2.986;3.992
31;16;2;5.287;4.738;4.918;5.016;5.672;2.951;2.59;2.016;3.057;6.025;5.77;5.689;5.648;5.713;6.148;7;7;7;6.918;7;6.762;6.836;6.811;6.631;4.992;6.68;6.221;6.262;6.262;6.254;5.615;5.557;5.59;5.393;4.852;5.352;6.09;6.377;6.123;6.877;6.869;6.672;5.852;6.123;5.967;4.893;5.139;5.795;2.426
32;16;1;5.065;6.079;5.648;4.042;4.051;5.47;5.006;3.011;3.054;1.642;4.008;1.313;1.634;6.037;6.054;5.056;5.614;5.538;4.659;5.251;5.496;4.946;5.47;4.017;2.2;4.025;2.927;4.389;5.166;5.141;5.538;5.504;4.904;4.913;4.854;5.58;5.817;4.735;4.617;4.034;4.6;4.507;5.09;5.572;2.47;2.352;2.268;6.045;2.47
34;17;2;6.074;7;6.098;6.082;6.393;4.59;5.705;6.115;4.025;6.943;6.648;6.156;5.992;6.172;7;5.057;6.23;6.352;6.066;6.197;4.148;4.082;6.066;5.107;4.197;6.205;4.762;5.59;5.705;6.148;6.041;6.049;5.148;4;5.885;3.049;4.107;4.033;4.426;5.008;5.672;5.107;5.098;5.131;5.664;6.984;6.959;6.951;2.156
33;17;1;5.986;6.687;6.586;5.623;6.062;5.842;5.91;5.132;3.087;4.921;4.668;2.082;5.394;5.927;6.434;5.859;6.493;6.628;6.079;5.977;6.358;5.741;6.265;3.899;3.282;2.031;1.406;5.006;5.885;6.51;4.583;4.955;4.862;5.454;5.437;5.851;5.479;5.039;4.617;3.417;3.045;1.423;4.668;5.521;6.07;3.78;3.02;3.079;4.6
36;18;2;3.97;6.03;5.03;4.006;4.729;5.042;4.934;6.03;2.982;4.735;5.108;1.94;6.59;6.681;6.867;6.156;6.541;6.377;6.443;6.492;6.344;6.533;6.148;4.09;5.008;2.975;2.934;4.336;6.385;6.557;6.62;6.578;6.687;6.922;6.946;6.657;5.476;6.711;4.199;4.982;5.078;1.976;6.886;6.759;6.789;6.777;2;6.133;2.048
35;18;1;3.045;5.031;4.034;1.98;3.003;3.02;2.031;1.946;2.006;5.065;5.073;5.065;5.994;6.113;6.087;5.082;5.707;5.048;5.58;5.631;5.479;5.521;5.868;5.927;6.011;5.462;5.901;6.104;6.011;6.096;5.749;6.223;6.054;6.104;5.834;6.037;5.479;5.251;5.242;5.335;5.369;5.31;4.972;5.741;5.901;5.893;5.411;5.935;3.07
